index,published,keyword,domain,language,valid,title,description,url,image,archive,content,quote,de,en,la,added
d015dfbd49d9b0bc29bb2a2126b853e2,2026-08-10T13:42:09Z,'Energiewende',www.n-tv.de,de,0.9,Energiesicherheit in Gefahr: Der Sommer wird zum Belastungstest für die deutsche Energieversorgung,"Deutschland erlebt derzeit einen der heißesten Sommer seiner Messgeschichte, der ein scheinbares Paradox der Energiewende offenbart. In einer Welt, in der die Sonne als Versprechen für nahezu kostenlose Energie und wirksamen Klimaschutz gilt, gefährden ausger…",https://www.n-tv.de/politik/Der-Sommer-wird-zum-Belastungstest-fuer-die-deutsche-Energieversorgung-id31176784.html,https://www.n-tv.de/img/31176977/1786361981/Img_16_9/1200/DEU-DEUTSCHLAND-Das-ausgetrocknete-Flussbett-vom-Rhein-in-Bonn-09-08.jpg,http://web.archive.org/web/20260810210945/https://www.n-tv.de/politik/Der-Sommer-wird-zum-Belastungstest-fuer-die-deutsche-Energieversorgung-id31176784.html,"Der Rhein bei Kaub. Auch Niedrigwasser ist ein Problem für die Energiesicherheit. (Foto: picture alliance/dpa)
Deutschland erlebt derzeit einen der heißesten Sommer seiner Messgeschichte, der ein sc… [+6940 chars]",,"Energiesicherheit in Gefahr: Der Sommer wird zum Belastungstest für die deutsche Energieversorgung. Deutschland erlebt derzeit einen der heißesten Sommer seiner Messgeschichte, der ein scheinbares Paradox der Energiewende offenbart. In einer Welt, in der die Sonne als Versprechen für nahezu kostenlose Energie und wirksamen Klimaschutz gilt, gefährden ausger…","Energy security in danger: Summer will be a stress test for Germany's energy supply. Germany is currently experiencing one of the hottest summers in its measurement history, which reveals an apparent paradox of the energy transition. In a world in which the sun is seen as the promise of almost free energy and effective climate protection,...","Energy securitas in periculo erit: Aestas accentus probatio erit copia energiae Germaniae. Nunc in Germania unam aestates calidissimas in historia mensurae experitur, quae apparens paradoxum energiae transitus ostendit. In mundo in quo sol videtur promissio liberae fere industriae et tutelae caeli effectivae,...",2026-08-15 10:16:33+00:00
cc3bae1291584187d0c6300b1a7a7cbc,2026-08-09T08:29:19Z,'Klimawandel',www.n-tv.de,de,0.9,Vorgeschmack auf neue Normalität: Kann die Hitze zu mehr Klimaschutz bewegen?,Dauerhafte Temperaturen über 30 Grad und verheerende Waldbrände: Die Folgen des Klimawandels sind früher spürbar als erwartet. Kann das der lahmenden Klimabewegung neuen Aufschwung verleihen?,https://www.n-tv.de/panorama/Kann-die-Hitze-zu-mehr-Klimaschutz-bewegen-id31165696.html,https://www.n-tv.de/img/31165881/1786020735/Img_16_9/1200/Thermometer-zeigt-ueber-35-Grad-Celsius-Hitzewelle-Sommerhitze.jpg,,"Das Thermometer zeigt immer häufiger mehr als 35 Grad Celsius an. (Foto: picture alliance / CHROMORANGE)
Dauerhafte Temperaturen über 30 Grad und verheerende Waldbrände: Die Folgen des Klimawandels … [+8789 chars]",,Vorgeschmack auf neue Normalität: Kann die Hitze zu mehr Klimaschutz bewegen?. Dauerhafte Temperaturen über 30 Grad und verheerende Waldbrände: Die Folgen des Klimawandels sind früher spürbar als erwartet. Kann das der lahmenden Klimabewegung neuen Aufschwung verleihen?,A taste of the new normal: Can the heat encourage more climate protection? Permanent temperatures above 30 degrees and devastating forest fires: the consequences of climate change are noticeable earlier than expected. Can this give new impetus to the lame climate movement?,Gustus novi normali: Potestne calor plus praesidii climatis incitare? Temperaturae permanentes supra 30 gradus et incendia silvestrem populantur: consecutiones mutationis climatis maturius quam expectatae sunt. Potestne hic claudo motui climatis novum impetum dare?,2026-08-17 05:29:56+00:00
617cafd87ad101aef53d377dd66b55b6,2026-08-14T06:14:02Z,'Verbrenner-Aus Energiewende',www.golem.de,de,0.9,Stromspeicher: Deutschlands größter Batterieverbund geht ans Netz,"Bei Leuna ist Deutschlands größter Batteriespeicherverbund eingeweiht worden. Er soll Strom aus Wind und Sonne flexibler nutzbar machen. (Energiewende, Smart Meter)",https://www.golem.de/sonstiges/zustimmung/auswahl.html?from=https://www.golem.de/news/stromspeicher-deutschlands-groesster-batterieverbund-geht-ans-netz-2608-211924.html&referer=https://t.co/9b7adbcad0,,http://web.archive.org/web/20260814192942/https://www.golem.de/sonstiges/zustimmung/auswahl.html?from=https%3A%2F%2Fwww.golem.de%2Fnews%2Fstromspeicher-deutschlands-groesster-batterieverbund-geht-ans-netz-2608-211924.html,"Besuchen Sie Golem.de wie gewohnt mit Werbung und Tracking,
 indem Sie der Nutzung aller Cookies zustimmen.
 Details zum Tracking finden Sie im Privacy Center.
Skript wurde nicht geladen. Informat… [+607 chars]",,"Stromspeicher: Deutschlands größter Batterieverbund geht ans Netz. Bei Leuna ist Deutschlands größter Batteriespeicherverbund eingeweiht worden. Er soll Strom aus Wind und Sonne flexibler nutzbar machen. (Energiewende, Smart Meter)","Electricity storage: Germany's largest battery network goes online. Germany's largest battery storage network was inaugurated near Leuna. It is intended to make electricity from wind and solar usable more flexibly. (energy transition, smart meters)","Electricity reposita: Germaniae maximae altilium retiacula online accedit. Repositionis repositionis maximae Germaniae apud Leunam inaugurata est. Propositum est electricitatem facere ex vento et mollius utibile solare. (Vis transitus, dolor metris)",2026-08-18 00:50:27+00:00
a4de515723217762f7cace196df584de,2026-08-14T06:43:48Z,'Klimawandel',www.faz.net,de,0.9,Gefahr durch Niedrigwasser: Industrie im Trockenstress,"Wer den Klimawandel nicht bekämpft, muss lernen, mit seinen Folgen zu leben. Die Dürre wird zu einer Herausforderung für die gesamte Wirtschaft.",https://www.faz.net/aktuell/wirtschaft/mehr-wirtschaft/rhein-niedrigwasser-trockenstress-fuer-basf-und-industrie-201118688.html,https://media0.faz.net/image/w1200h627/a0091810ac6c/w8640h4514x0y294o/202607/43601.0.2344509348/zu-wenig-wasser-das.webp,http://web.archive.org/web/20260815062414/https://www.faz.net/aktuell/wirtschaft/mehr-wirtschaft/rhein-niedrigwasser-trockenstress-fuer-basf-und-industrie-201118688.html,"Ohne Wasser gibt es keine Chemie. Es ist kein Zufall, dass sich die größten Chemie- und Pharmaunternehmen Europas am Rhein angesiedelt haben:  Roche, Novartis und Lonza in der Schweiz, BASF, Bayer, E… [+4396 chars]",,"Gefahr durch Niedrigwasser: Industrie im Trockenstress. Wer den Klimawandel nicht bekämpft, muss lernen, mit seinen Folgen zu leben. Die Dürre wird zu einer Herausforderung für die gesamte Wirtschaft.",Danger from low water: Industry in drought stress. Those who do not fight climate change must learn to live with its consequences. The drought is becoming a challenge for the entire economy.,"Periculum ex aqua humilis: Industry in siccitate lacus. Qui mutationem climatis non pugnant, discant cum suis consectariis vivere. Siccitas fit provocatio ad totam oeconomiam.",2026-08-19 05:23:13+00:00
fd87d3b75a0cbc1e6b8f99e96c83abea,2026-08-04T02:00:26Z,'Energiewende',www.zeit.de,de,0.9,Energiewende: 220.000 Balkonkraftwerke in Bayern,Hier finden Sie Informationen zu dem Thema „Energiewende“. Lesen Sie jetzt „220.000 Balkonkraftwerke in Bayern“.,https://www.zeit.de/news/2026-08/04/220-000-balkonkraftwerke-in-bayern,https://img.zeit.de/news/2026-08/04/220-000-balkonkraftwerke-in-bayern-image-group/wide__1300x731,http://web.archive.org/web/20260806002533/https://www.zeit.de/news/2026-08/04/220-000-balkonkraftwerke-in-bayern,"In Bayern sind inzwischen mehr als 220.000 Balkonkraftwerke in Betrieb. Das geht aus aktuellen Zahlen des Marktstammdatenregisters hervor, die die dpa ausgewertet hat. Zusammen kommen die Anlagen auf… [+1165 chars]",,Energiewende: 220.000 Balkonkraftwerke in Bayern. Hier finden Sie Informationen zu dem Thema „Energiewende“. Lesen Sie jetzt „220.000 Balkonkraftwerke in Bayern“.,"Energy transition: 220,000 balcony power plants in Bavaria. Here you will find information on the topic of “energy transition”. Read “220,000 balcony power plants in Bavaria” now.","Energy transitus: 220,000 plantarum podium podium in Bavaria. Hic informationes invenies in argumento ""energiae transitus"". Read ""220,000 plantarum podium potentiae in Bavaria"" nunc.",2026-08-22 10:16:21+00:00
3bacc0c69ebe2ca7eb98b4acda39c05a,2026-08-17T07:51:02Z,'Stromspeicher Energiewende',www.golem.de,de,0.9,Batteriespeicher: Europas größte Batterie geht in Schottland ans Netz,"Das Land, das mehr Strom aus Wind produziert, als es verbrauchen kann, stärkt mit dem Stromspeicher seine Unabhängigkeit von anderen Stromquellen. (Energiewende, Akku)",https://www.golem.de/sonstiges/zustimmung/auswahl.html?from=https://www.golem.de/news/batteriespeicher-europas-groesste-batterie-geht-in-schottland-ans-netz-2608-211983.html&referer=https://t.co/7a78331249,,,"Besuchen Sie Golem.de wie gewohnt mit Werbung und Tracking,
 indem Sie der Nutzung aller Cookies zustimmen.
 Details zum Tracking finden Sie im Privacy Center.
Skript wurde nicht geladen. Informat… [+607 chars]",,"Batteriespeicher: Europas größte Batterie geht in Schottland ans Netz. Das Land, das mehr Strom aus Wind produziert, als es verbrauchen kann, stärkt mit dem Stromspeicher seine Unabhängigkeit von anderen Stromquellen. (Energiewende, Akku)","Battery storage: Europe's largest battery goes online in Scotland. The country, which produces more electricity from wind than it can consume, is strengthening its independence from other electricity sources with electricity storage. (energy transition, battery)","Repono: Europa maxima altilium online in Scotia accedit. Patria, quae plus electricitatis ex vento quam potest consumere, confirmat suam independentiam ab aliis electricitatis fontibus cum electricitate repono. (Vis transitus, altilium)",2026-08-24 10:31:44+00:00
c66f325a3075a5ffa3b874553c8a7ef3,2026-08-02T03:30:00Z,'Ökologie Klimawandel',www.nzz.ch,de,0.9,Klimawandel? Mais bien sûr. Die Kehrtwende der Le-Pen-Partei nach den Waldbränden,"Jahrzehntelang hatten Frankreichs Rechtsextreme den Klimawandel geleugnet. Seit enorme Feuer lodern, spricht das Rassemblement national auf einmal darüber – und empfiehlt noch mehr Atomkraft und Klimaanlagen.",https://www.nzz.ch/international/klimawandel-mais-bien-sur-die-kehrtwende-der-le-pen-partei-nach-den-waldbraenden-ld.10017450,"https://img-msp-prod.nzz.ch/2026/07/29/0ca6b124-5da1-4815-9548-c078fe083b6e.jpg?width=1200&height=674&fit=bounds&quality=75&auto=webp&crop=1988,1118,x0,y507&wmark=nzz",http://web.archive.org/web/20260803072634/https://www.nzz.ch/international/klimawandel-mais-bien-sur-die-kehrtwende-der-le-pen-partei-nach-den-waldbraenden-ld.10017450,"Jahrzehntelang hatten Frankreichs Rechtsextreme den Klimawandel geleugnet. Seit enorme Feuer lodern, spricht das Rassemblement national auf einmal darüber  und empfiehlt noch mehr Atomkraft und Klima… [+7128 chars]",,"Klimawandel? Mais bien sûr. Die Kehrtwende der Le-Pen-Partei nach den Waldbränden. Jahrzehntelang hatten Frankreichs Rechtsextreme den Klimawandel geleugnet. Seit enorme Feuer lodern, spricht das Rassemblement national auf einmal darüber – und empfiehlt noch mehr Atomkraft und Klimaanlagen.","Climate change? Mais bien sûr. The Le Pen party's about-face after the forest fires. France's right-wing extremists had denied climate change for decades. Since enormous fires have been blazing, the Rassemblement is suddenly talking about it nationally - and recommending even more nuclear power and air conditioning.","Clima mutationis? Mais bien sur. Factio Le Pen circa-faciem post ignes silvarum est. Franciae dextro cornu extremistis negaverat mutationem climatis per decades. Cum ignes immensae ardentes sunt, concursus subito de illo nationaliter loquitur - et etiam magis nuclearem vim et condiciones aeris commendans.",2026-08-26 00:54:18+00:00
26213298426699cc9aa884790b000d77,2026-08-20T14:24:47Z,'Energiewende',www.welt.de,de,0.9,Hamburgs H2-Connector – Die neue Schaltstelle der Industrie,"Hamburg setzt bei der Energiewende auf Wasserstoff. Damit der Energieträger künftig aus Moorburg, über den Hafen und aus dem bundesweiten Netz zu Industriebetrieben gelangen kann, wird nun eine weitere zentrale Anlage gebaut: der H2-Connector.",https://www.welt.de/regionales/hamburg/article6a86f2cb2073297bd594c025/energiewende-hamburgs-h2-connector-die-neue-schaltstelle-der-industrie.html,https://images.welt.de/6a86f2cb2073297bd594c025/91edd55a2a5231af4ba93e5b149dfbf3-master/ci16x9-w1200/dpa-com-260820-936-67085-jpg,http://web.archive.org/web/20260820193854/https://www.welt.de/regionales/hamburg/article6a86f2cb2073297bd594c025/energiewende-hamburgs-h2-connector-die-neue-schaltstelle-der-industrie.html,"Hamburg setzt bei der Energiewende auf Wasserstoff. Damit der Energieträger künftig aus Moorburg, über den Hafen und aus dem bundesweiten Netz zu Industriebetrieben gelangen kann, wird nun eine weite… [+3374 chars]",,"Hamburgs H2-Connector – Die neue Schaltstelle der Industrie. Hamburg setzt bei der Energiewende auf Wasserstoff. Damit der Energieträger künftig aus Moorburg, über den Hafen und aus dem bundesweiten Netz zu Industriebetrieben gelangen kann, wird nun eine weitere zentrale Anlage gebaut: der H2-Connector.","Hamburg’s H2 connector – the new switching point for the industry. Hamburg is relying on hydrogen for its energy transition. So that the energy source can be transported from Moorburg, via the port and from the nationwide network to industrial companies in the future, another central system is now being built: the H2 connector.","H2 connector Hamburgensis – novum punctum commutationis pro industria. Hamburg in hydrogenio propter energiam transitus fretus est. Ut fons energiae ex Moorburg, via portu et a retiacula nationum ad societates industriales in futuro transferri possit, alia ratio centralis nunc aedificatur: H2 iungo.",2026-08-26 05:28:08+00:00
f2be6b0a39c9f488f06416497aeb5253,2026-08-16T05:17:35Z,'erneuerbare Energien Energiewende',www.n-tv.de,de,0.9,Teurer Strom durch Merkel-Jahre: Jürgen Trittin: Energiewende musste 16 Jahre feindlicher Regierung überstehen,"Als die Energiewende beginnt, verspricht der damalige Umweltminister Trittin: Sie wird für Haushalte nicht teurer als eine Kugel Eis. Die Rechnung geht nicht auf. Im Interview macht der Grünen-Politiker dafür nicht die Erneuerbaren und die Einspeisevergütung …",https://www.n-tv.de/politik/Juergen-Trittin-Energiewende-musste-16-Jahre-feindlicher-Regierung-ueberstehen-id31189168.html,https://www.n-tv.de/img/31189194/1786618827/Img_16_9/1200/Juergen-TRITTIN-JA-rgen-erinnert-in-einem-Nachruf-an-den-im-Januar-2018-verstorbenen-Helmut-Lippelt-Ausserordentliche-Bundesdelegiertenkonferenz-der-Partei-Buendnis-90-Die-Gruenen-im-Congress-Centrum-Hannover-26-27-01-2018.jpg,http://web.archive.org/web/20260816172859/https://www.n-tv.de/politik/Juergen-Trittin-Energiewende-musste-16-Jahre-feindlicher-Regierung-ueberstehen-id31189168.html,"""In Deutschland neigen wir dazu, Disruptionen auszusitzen und abzufedern. Das kostet Zeit, Geld und Arbeitsplätze"", sagt Jürgen Trittin. (Foto: picture alliance / SvenSimon)
Als die Energiewende beg… [+13140 chars]",,"Teurer Strom durch Merkel-Jahre: Jürgen Trittin: Energiewende musste 16 Jahre feindlicher Regierung überstehen. Als die Energiewende beginnt, verspricht der damalige Umweltminister Trittin: Sie wird für Haushalte nicht teurer als eine Kugel Eis. Die Rechnung geht nicht auf. Im Interview macht der Grünen-Politiker dafür nicht die Erneuerbaren und die Einspeisevergütung …","Expensive electricity through the Merkel years: Jürgen Trittin: Energy transition had to survive 16 years of hostile government. When the energy transition began, the then Environment Minister Trittin promised: It would not be more expensive for households than a scoop of ice cream. The calculation doesn't add up. In the interview, the Green politician doesn't blame renewables and the feed-in tariff...","Pretiosa electricitas per Merkel annos: Jürgen Trittin: Energy transitus 16 annos imperii hostilis superesse debebat. Ubi navitas transitus incepit, tunc Minister Trittin Environment promisit: familiis magis carus esse quam uncus glacialis cremor. Calculum non addit. In colloquio, vir politicus innovationes et pascua tariff... non reprehendit.",2026-08-27 11:30:59+00:00
3d5ff6ccdd2cb33c3d581c8adf66d0ea,2026-08-13T14:14:00Z,'Kernfusion',taz.de,de,0.9,Entwurf des Bundeshaushalts: Solarforschern drohen deutliche Kürzungen,"Kernfusion bleibt der Bundesregierung wichtig, aber sonst soll bei der Energieforschung heftig gekürzt werden. Unklar ist, woher der Druck kam.",https://taz.de/Entwurf-des-Bundeshaushalts/!6204074/,https://taz.de/picture/8671223/1200/41848189.jpeg,,"Kernfusion bleibt der Bundesregierung wichtig, aber sonst soll bei der Energieforschung heftig gekürzt werden. Unklar ist, woher der Druck kam. mehr...",,"Entwurf des Bundeshaushalts: Solarforschern drohen deutliche Kürzungen. Kernfusion bleibt der Bundesregierung wichtig, aber sonst soll bei der Energieforschung heftig gekürzt werden. Unklar ist, woher der Druck kam.","Draft federal budget: Solar researchers are threatened with significant cuts. Nuclear fusion remains important to the federal government, but otherwise there are plans to make major cuts to energy research. It is unclear where the pressure came from.","Provisiones foederales capturam: Investigatores solares intentant incisiones significantes. Fusio nuclearis momenti manet ad regimen foederatum, sed aliter consilia ad maioris momentis investigationis energiae faciendae sunt. Incertum unde nixus.",2026-08-27 20:06:17+00:00
e2a8481e68e5be4d55987ce5b451e00d,2026-08-13T15:30:48Z,'Kernfusion',t3n.de,de,0.9,IBM-Durchbruch: Quantencomputer knacken erstes Rätsel der Kernfusion,"IBM hat in Zusammenarbeit mit renommierten US-Forschungseinrichtungen einen wichtigen Machbarkeitsnachweis für die Kernfusion erbracht. Dabei kam ein quantenzentrierter Supercomputer zum Einsatz, um bislang unlösbare chemische Hürden zu überwinden.
weiterlese…",https://t3n.de/news/ibm-quantencomputer-kernfusion-tritium-1758016/,https://cdn.t3n.de/news/wp-content/uploads/2025/11/img_0185_.jpg?class=content,http://web.archive.org/web/20260813224240/https://t3n.de/news/ibm-quantencomputer-kernfusion-tritium-1758016/,"Einem Team von Forscher:innen des Oak Ridge National Laboratory im US-Bundesstaat Tennessee, der Cleveland Clinic im US-Bundesstaat Ohio und dem IT-Unternehmen IBM aus Armonk im US-Bundesstaat New Yo… [+4448 chars]",,"IBM-Durchbruch: Quantencomputer knacken erstes Rätsel der Kernfusion. IBM hat in Zusammenarbeit mit renommierten US-Forschungseinrichtungen einen wichtigen Machbarkeitsnachweis für die Kernfusion erbracht. Dabei kam ein quantenzentrierter Supercomputer zum Einsatz, um bislang unlösbare chemische Hürden zu überwinden.
weiterlese…","IBM breakthrough: Quantum computers crack the first puzzle of nuclear fusion. IBM, in collaboration with renowned US research institutions, has provided important proof of concept for nuclear fusion. A quantum-centered supercomputer was used to overcome previously insoluble chemical hurdles.
read more…","IBM breakthrough: Quantum computers primum aenigma fusionis nuclearis resiliunt. IBM, in collaboratione cum praeclaris Investigationum US institutis, magni momenti documentum conceptus pro fusione nucleari praebuit. Supercomputator quantum-situs reflectitur, ante insolubiles cratibus chemicis superare solebat.
plus legere…",2026-08-27 20:06:17+00:00
e78e2a2e8c04a444194d48d501afa75b,2026-08-15T12:10:49Z,'Kernfusion',www.spektrum.de,de,0.9,Kernfusion: Der Traum vom Fusionskraftwerk,"Konkurrierende Konzepte sollen die Energiequelle der Sonne beherrschbar machen. Eine Reise zu drei Orten, an denen die Energiegeschichte der Menschheit neu geschrieben werden soll.",https://www.spektrum.de/news/kernfusion-der-traum-vom-fusionskraftwerk/2315498,https://static.spektrum.de/fm/912/f1920x1080/iStock-1265037840_sakkmesterke.jpg,http://web.archive.org/web/20260816001308/https://www.spektrum.de/news/kernfusion-der-traum-vom-fusionskraftwerk/2315498,"Das erste Kapitel spielt in Südfrankreich, inmitten der dünn besiedelten, hügeligen Landschaften der Provence.
Kapitel 1: Ein stählerner Prometheus
Alles an diesem Ort ist unwahrscheinlich. Schon s… [+41265 chars]",,"Kernfusion: Der Traum vom Fusionskraftwerk. Konkurrierende Konzepte sollen die Energiequelle der Sonne beherrschbar machen. Eine Reise zu drei Orten, an denen die Energiegeschichte der Menschheit neu geschrieben werden soll.",Nuclear fusion: The dream of a fusion power plant. Competing concepts are intended to make the sun's energy source manageable. A journey to three places where humanity's energy history is set to be rewritten.,Fusio nuclei: Somnium fusionis plantae potentiae. Conceptus certandi proponuntur ad fontem energiae solis tractabilem reddendam. Iter ad tria loca in quibus historia hominis renovanda est.,2026-08-27 20:06:17+00:00
78cdd8ffee0bb03cf18e695bc496a181,2026-08-23T11:15:10Z,'Kernfusion',www.zeit.de,de,0.9,Kernfusion: Wir bauen uns eine Sonne,"Ein bayerisches Start-up will mit Kernfusion die Energieversorgung revolutionieren. Wer dessen Chef begleitet, stellt fest: Das ist weniger verrückt, als es klingt.",https://www.zeit.de/2026/36/kernfusion-energiequelle-reaktor-proxima-fusion-iter,https://img.zeit.de/2026/36/wir-bauen-uns-eine-sonne-bild-3/wide__1300x731,http://web.archive.org/web/20260824010425/https://www.zeit.de/2026/36/kernfusion-energiequelle-reaktor-proxima-fusion-iter,"Dieser Artikel ist Teil von ZEIT am Wochenende, Ausgabe 34/2026.
Sie soll die Energieprobleme der Menschheit lösen. Milliarden sind schon in ihre Erforschung geflossen, Hunderte Testanlagen wurden i… [+587 chars]",,"Kernfusion: Wir bauen uns eine Sonne. Ein bayerisches Start-up will mit Kernfusion die Energieversorgung revolutionieren. Wer dessen Chef begleitet, stellt fest: Das ist weniger verrückt, als es klingt.",Nuclear fusion: We are building a sun. A Bavarian start-up wants to revolutionize energy supply with nuclear fusion. Anyone who accompanies his boss realizes: This is less crazy than it sounds.,Fusio nuclei: Solem aedificamus. Initium Bavaricum in energiam nuclei cum fusione nuclei vertere vult. Quisquis umbone suo comitatur cognoscit: Hoc minus est delirum quam sonat.,2026-08-27 20:06:17+00:00
81d5d0873740ef9f462da68d75eec152,2026-08-02T17:00:00Z,'fossile Brennstoffe',www.gamestar.de,de,0.8,"Special: Erderwärmung - Sauberere Schiffe, heißere Erde: Warum der Fortschritt in der Schifffahrt die Klimakrise erstmal verschärft","Die Luft wird sauberer, da die Menschheit ihre Abhängigkeit von fossilen Brennstoffen reduziert. Ein Nebeneffekt davon ist, dass es erstmal wärmer wird.","https://www.gamestar.de/artikel/schwefelaerosole-schifffahrt-abkuehlung,3417198.html#article",https://images.cgames.de/images/gamestar/293/gs-teaser-schiff-wolken-klima-aerosole_6432143.jpg,"http://web.archive.org/web/20260809023156/https://www.gamestar.de/artikel/schwefelaerosole-schifffahrt-abkuehlung,3417198.html","Früher war Rauch aus den Schornsteinen von Schiffen dunkel, rußig und schmutzig. Das hat sich dank moderner Antriebstechnik und Abgaswaschanlagen geändert mit vermeintlich widersinnigen Folgen für da… [+5082 chars]",,"Special: Erderwärmung - Sauberere Schiffe, heißere Erde: Warum der Fortschritt in der Schifffahrt die Klimakrise erstmal verschärft. Die Luft wird sauberer, da die Menschheit ihre Abhängigkeit von fossilen Brennstoffen reduziert. Ein Nebeneffekt davon ist, dass es erstmal wärmer wird.","Special: Global warming - Cleaner ships, hotter earth: Why progress in shipping is exacerbating the climate crisis. The air is becoming cleaner as humanity reduces its dependence on fossil fuels. A side effect of this is that it gets warmer.","Specialis: calefactio Global - naves mundior, terra calidior: quare progressus in naviculas discrimen climatis comprobat. Aer mundior fit sicut humanitas suam dependentiam a fossilibus fomentis minuit. Huius lateris effectus est quod calefit.",2026-08-29 22:10:40+00:00
0e8c72946c8e84564f628a758566db0c,2026-08-07T03:00:00Z,'fossile Brennstoffe',www.derstandard.at,de,0.8,Gas und Benzin sollen teurer werden: Wie die Regierung soziale Härten abfedern will,"Mit dem neuen Klima-Sozialfonds will die EU den Ausstieg aus fossilen Brennstoffen anschieben. Jetzt veröffentlicht das Finanzministerium einen Plan dazu, wer in Österreich mit dem Geld unterstützt werden soll",https://www.derstandard.at/story/3000000334336/gas-und-benzin-sollen-teurer-werden-wie-die-regierung-soziale-haerten-abfedern-will,https://i.ds.at/O2P7jg/rs:fill:1200:600/plain/lido-images/2024/11/25/36fa150f-aae9-4607-ae9f-4ffee0bdaf60.jpeg,http://web.archive.org/web/20260808111501/https://www.derstandard.at/story/3000000334336/gas-und-benzin-sollen-teurer-werden-wie-die-regierung-soziale-haerten-abfedern-will,"In Österreich sind noch mehr als 800.000 Gasheizungen verbaut, knapp die Hälfte davon in Haushalten in Wien.
IMAGO/Bihlmayerfotografie
Fossile Brennstoffe verdrängen, indem die Preise steigen: Auf … [+745 chars]",,"Gas und Benzin sollen teurer werden: Wie die Regierung soziale Härten abfedern will. Mit dem neuen Klima-Sozialfonds will die EU den Ausstieg aus fossilen Brennstoffen anschieben. Jetzt veröffentlicht das Finanzministerium einen Plan dazu, wer in Österreich mit dem Geld unterstützt werden soll","Gas and petrol should become more expensive: How the government wants to cushion social hardship. With the new climate social fund, the EU wants to push ahead with the phase-out of fossil fuels. The Ministry of Finance is now publishing a plan as to who in Austria should be supported with the money","Gas et petrol carior fieri debent: quomodo regimen sociale duritiae pulvino cupit. Cum aerarium sociale climatis novum, EU praecurrere vult cum fossilibus fossilibus. Ministerium a rebus oeconomicis nunc est consilium evulgandi ut qui in Austria pecunia sustineantur",2026-08-29 22:10:40+00:00
34e70c5e3a54bb79f6a7e8ff37c94290,2026-08-04T09:58:00Z,'fossile Brennstoffe',www.sueddeutsche.de,de,0.9,Hohe Öl- und Gaspreise: BP verdoppelt Gewinn,Der britische Energiekonzern profitiert von den hohen Preisen für fossile Brennstoffe und erhöht seine Dividende. Die neue Chefin will unter anderem von der bisherigen Strategie für erneuerbare Energien abrücken.,https://www.sueddeutsche.de/wirtschaft/bp-gewinnsteigerung-strategie-grossbritannien-li.3526351,https://www.sueddeutsche.de/2026/08/04/ddaba1b0-09b1-4abc-a373-af14ec3c9bc1.jpg?q=60&fm=webp&width=1200&rect=0%2C69%2C3500%2C1969,http://web.archive.org/web/20260804205855/https://www.sueddeutsche.de/wirtschaft/bp-gewinnsteigerung-strategie-grossbritannien-li.3526351,"Der britische BP-Konzern reiht sich ein in die Riege von Ölriesen, die dank der hohen Öl- und Gaspreise horrende Gewinnsprünge verzeichnen. Der bereinigte Gewinn stieg im zweiten Quartal auf 5,73 Mil… [+2007 chars]",,Hohe Öl- und Gaspreise: BP verdoppelt Gewinn. Der britische Energiekonzern profitiert von den hohen Preisen für fossile Brennstoffe und erhöht seine Dividende. Die neue Chefin will unter anderem von der bisherigen Strategie für erneuerbare Energien abrücken.,"High oil and gas prices: BP doubles profits. The British energy company is benefiting from the high prices for fossil fuels and is increasing its dividend. Among other things, the new boss wants to move away from the previous strategy for renewable energies.","Maximum oleum et gas prices: BP prodest duplicat. Societas energiae Britanniae ex pretia fossilium fossilium adiuvat et dividendo auget. Inter alia, nova bulla a priore consilio renovationis energiae se movere vult.",2026-08-29 22:10:40+00:00
